id,full_name,email,mobile,seat_type,booking_time,total_customers,special_note,date
1,Nguyễn Quách Minh Trí,nguyenquachminhtri@gmail.com,0903762652,counter,4:00 PM,1,birthday,07/05/2025
2,Nguyễn Hoàng Nam,nguyenhoangnam@gmail,0903762652,private,6:15 PM,1,anni 1 năm,04/04/2025
3,nguyễn quách minh trí,nguyenquachminhtri@gmail.com,0903762652,private,6:00 PM,5,anni,02/04/2025
4,nhi,nhi@gmail.com,0903762652,private,5:00 PM,25,birthday,01/05/2025
8,Nguyễn Huỳnh Yến Nhi,hnhi46@gmail.com,0903762652,private,8:00 PM,3,Birthday 18 tuổi,01/05/2025
5,nguyễn minh đức,duc@gmail.com,090321456,private,6:00 PM,9,birthday 20 tuổi,04/12/2025
6,Không tên,koten@gmail.com,09000000000,counter,5:45 PM,9,annni,13/06/2025
7,m,m,m,counter,4:00 PM,1,m,01/01/2025
8,Nguyễn Quách Minh Trí,tri@gmail.com,090654444122,counter,10:30 PM,10,Anni,02/05/2025
